,level,Overall,TLIF,Mis-LLIF,p,test
n,,140,70,70,,
sex (%),F,64 (45.7),30 (42.9),34 (48.6),0.611,
,M,76 (54.3),40 (57.1),36 (51.4),,
age (mean (SD)),,62.72 (5.90),62.89 (5.37),62.56 (6.43),0.743,
bmi (median [IQR]),,"25.20 [24.28, 26.10]","25.25 [24.35, 26.08]","25.20 [24.10, 26.05]",0.425,nonnorm
preoperative_pfirmann_level (%),¢ñ,0 (0.0),0 (0.0),0 (0.0),0.295,exact
,¢ò,0 (0.0),0 (0.0),0 (0.0),,
,¢ó,103 (73.6),52 (74.3),51 (72.9),,
,¢ô,34 (24.3),18 (25.7),16 (22.9),,
,¢õ,3 (2.1),0 (0.0),3 (4.3),,
preoperative_pfirmann_cranial (%),1,0 (0.0),0 (0.0),0 (0.0),0.745,exact
,2,1 (0.7),1 (1.4),0 (0.0),,
,3,129 (92.1),65 (92.9),64 (91.4),,
,4,10 (7.1),4 (5.7),6 (8.6),,
,5,0 (0.0),0 (0.0),0 (0.0),,
preoperative_pfirmann_caudal (%),1,0 (0.0),0 (0.0),0 (0.0),0.828,exact
,2,1 (0.7),1 (1.4),0 (0.0),,
,3,114 (81.4),56 (80.0),58 (82.9),,
,4,25 (17.9),13 (18.6),12 (17.1),,
,5,0 (0.0),0 (0.0),0 (0.0),,
postoperative_pfirmann_cranial (%),1,0 (0.0),0 (0.0),0 (0.0),0.025,exact
,2,0 (0.0),0 (0.0),0 (0.0),,
,3,94 (67.1),49 (70.0),45 (64.3),,
,4,39 (27.9),21 (30.0),18 (25.7),,
,5,7 (5.0),0 (0.0),7 (10.0),,
postoperative_pfirmann_caudal (%),1,0 (0.0),0 (0.0),0 (0.0),0.136,exact
,2,0 (0.0),0 (0.0),0 (0.0),,
,3,103 (73.6),52 (74.3),51 (72.9),,
,4,33 (23.6),18 (25.7),15 (21.4),,
,5,4 (2.9),0 (0.0),4 (5.7),,
preoperative_segmented_lordosis (median [IQR]),,"6.50 [5.30, 8.60]","7.55 [5.90, 8.60]","5.60 [5.30, 8.12]",0.01,nonnorm
postoperative_segmented_lordosis (median [IQR]),,"8.50 [8.07, 9.72]","8.40 [7.73, 9.45]","8.60 [8.30, 10.30]",0.009,nonnorm
preoperative_segmented_lordosis_cranial (mean (SD)),,7.60 (1.33),7.62 (1.22),7.58 (1.44),0.854,
postoperative_segmented_lordosis_cranial (median [IQR]),,"7.95 [6.90, 8.90]","7.95 [6.90, 8.78]","7.95 [6.93, 9.00]",0.35,nonnorm
delta_H (median [IQR]),,"1.75 [0.90, 3.90]","0.90 [0.72, 1.17]","3.90 [3.52, 4.60]",<0.001,nonnorm
preoperative_ll (median [IQR]),,"46.80 [43.75, 48.60]","46.90 [45.37, 48.90]","46.25 [43.23, 48.30]",0.095,nonnorm
postoperative_ll (median [IQR]),,"47.80 [46.18, 49.60]","47.85 [46.50, 49.60]","47.65 [45.23, 49.45]",0.769,nonnorm
group (%),TLIF,70 (50.0),70 (100.0),0 (0.0),<0.001,
,Mis-LLIF,70 (50.0),0 (0.0),70 (100.0),,
